effect,group,term,estimate,std.error,statistic,p.value,model,nobs,sigma,logLik,AIC,BIC,deviance,df.residual
fixed,,(Intercept),0.0254564333963818,0.00269368900014489,-34.6903964150379,1.09965253968719e-263,model 1,34492,1,-9425.92574743552,18873.851494871,18966.7848044838,7423.16458557454,34481
fixed,,scale(ad_pgs_resid),1.02225882005297,0.0342044405273187,0.657947605261736,0.510571799229463,model 1,34492,1,-9425.92574743552,18873.851494871,18966.7848044838,7423.16458557454,34481
fixed,,factor(sex)Male,1.18890757595107,0.0825071814114645,2.49338880216904,0.0126530209770392,model 1,34492,1,-9425.92574743552,18873.851494871,18966.7848044838,7423.16458557454,34481
fixed,,scale(age),2.63887961809737,0.0996678655500309,25.6918169151612,1.44287420602012e-145,model 1,34492,1,-9425.92574743552,18873.851494871,18966.7848044838,7423.16458557454,34481
fixed,,scale(social_origins),1.11582355699248,0.0366831395578365,3.33357972684875,0.00085736096333327,model 1,34492,1,-9425.92574743552,18873.851494871,18966.7848044838,7423.16458557454,34481
fixed,,factor(stroke_ever)1,1.53238134494522,0.121830550091714,5.36856758043596,7.93644522029788e-08,model 1,34492,1,-9425.92574743552,18873.851494871,18966.7848044838,7423.16458557454,34481
fixed,,factor(study)CODA,1.04482298431239,0.114144614826288,0.401357987469253,0.688156576221003,model 1,34492,1,-9425.92574743552,18873.851494871,18966.7848044838,7423.16458557454,34481
fixed,,factor(study)WB,0.936472729798795,0.120668346814071,-0.509373616752527,0.610490365796695,model 1,34492,1,-9425.92574743552,18873.851494871,18966.7848044838,7423.16458557454,34481
fixed,,factor(study)EBB,1.10931701824293,0.150541636429992,0.764476673413828,0.444583232409662,model 1,34492,1,-9425.92574743552,18873.851494871,18966.7848044838,7423.16458557454,34481
fixed,,factor(study)MBB,1.36955968490281,0.207563399696944,2.07508575190409,0.0379785880021604,model 1,34492,1,-9425.92574743552,18873.851494871,18966.7848044838,7423.16458557454,34481
ran_pars,hhidpn,sd__(Intercept),1.40200850292544,,,,model 1,34492,1,-9425.92574743552,18873.851494871,18966.7848044838,7423.16458557454,34481
fixed,,(Intercept),0.0244251886440398,0.00261138871577327,-34.7208854667659,3.81354886576228e-264,model 2,34492,1,-9421.77236060207,18867.5447212041,18968.926513509,7423.139540808,34480
fixed,,factor(apoe_info99_4ct)one copy,1.22109505765905,0.0987474752615594,2.47005150406556,0.0135093600318115,model 2,34492,1,-9421.77236060207,18867.5447212041,18968.926513509,7423.139540808,34480
fixed,,factor(apoe_info99_4ct)two copies,1.54569107385388,0.362715926941704,1.85573269198407,0.0634916685748523,model 2,34492,1,-9421.77236060207,18867.5447212041,18968.926513509,7423.139540808,34480
fixed,,factor(sex)Male,1.19098905366679,0.0825975984974947,2.52024214980343,0.0117274125702026,model 2,34492,1,-9421.77236060207,18867.5447212041,18968.926513509,7423.139540808,34480
fixed,,scale(age),2.64205204870051,0.0997879634382911,25.7235560731146,6.37287665684273e-146,model 2,34492,1,-9421.77236060207,18867.5447212041,18968.926513509,7423.139540808,34480
fixed,,scale(social_origins),1.11656197862958,0.0366333806754746,3.36048051396909,0.000778070190797985,model 2,34492,1,-9421.77236060207,18867.5447212041,18968.926513509,7423.139540808,34480
fixed,,factor(stroke_ever)1,1.53090601532354,0.121655613637706,5.3589900070029,8.36884834796693e-08,model 2,34492,1,-9421.77236060207,18867.5447212041,18968.926513509,7423.139540808,34480
fixed,,factor(study)CODA,1.03804597651461,0.113307961154087,0.342082907786684,0.732288499984573,model 2,34492,1,-9421.77236060207,18867.5447212041,18968.926513509,7423.139540808,34480
fixed,,factor(study)WB,0.920560715266475,0.118720607726421,-0.641817363657518,0.520991774195099,model 2,34492,1,-9421.77236060207,18867.5447212041,18968.926513509,7423.139540808,34480
fixed,,factor(study)EBB,1.09648632726106,0.148857445283722,0.678489771394702,0.497461207058217,model 2,34492,1,-9421.77236060207,18867.5447212041,18968.926513509,7423.139540808,34480
fixed,,factor(study)MBB,1.35195084035607,0.205005558096642,1.98862366936808,0.0467427568301959,model 2,34492,1,-9421.77236060207,18867.5447212041,18968.926513509,7423.139540808,34480
ran_pars,hhidpn,sd__(Intercept),1.39938655915578,,,,model 2,34492,1,-9421.77236060207,18867.5447212041,18968.926513509,7423.139540808,34480
fixed,,(Intercept),0.0244489001592926,0.00261373613452411,-34.7143021680431,4.79371563977879e-264,model 3,34492,1,-9421.66615364158,18869.3323072832,18979.1625822801,7423.21446768578,34479
fixed,,scale(ad_pgs_resid),1.01557311356482,0.0340277685580596,0.4612042031813,0.64465210640212,model 3,34492,1,-9421.66615364158,18869.3323072832,18979.1625822801,7423.21446768578,34479
fixed,,factor(apoe_info99_4ct)one copy,1.21789733291546,0.0987289107044935,2.43169984079381,0.0150281554974713,model 3,34492,1,-9421.66615364158,18869.3323072832,18979.1625822801,7423.21446768578,34479
fixed,,factor(apoe_info99_4ct)two copies,1.54188272044936,0.361881401423637,1.84491857025673,0.0650493848679947,model 3,34492,1,-9421.66615364158,18869.3323072832,18979.1625822801,7423.21446768578,34479
fixed,,factor(sex)Male,1.19065578608741,0.0825700095276598,2.51634315623683,0.0118579665561722,model 3,34492,1,-9421.66615364158,18869.3323072832,18979.1625822801,7423.21446768578,34479
fixed,,scale(age),2.64278011656731,0.0998253236129423,25.7283092784697,5.63831979337594e-146,model 3,34492,1,-9421.66615364158,18869.3323072832,18979.1625822801,7423.21446768578,34479
fixed,,scale(social_origins),1.11592929607815,0.0366386311459567,3.34083176285061,0.000835278201311237,model 3,34492,1,-9421.66615364158,18869.3323072832,18979.1625822801,7423.21446768578,34479
fixed,,factor(stroke_ever)1,1.53059827490508,0.121622428501778,5.35684463852423,8.46878804841948e-08,model 3,34492,1,-9421.66615364158,18869.3323072832,18979.1625822801,7423.21446768578,34479
fixed,,factor(study)CODA,1.03736214260358,0.113223349050293,0.336075324730846,0.736814065326588,model 3,34492,1,-9421.66615364158,18869.3323072832,18979.1625822801,7423.21446768578,34479
fixed,,factor(study)WB,0.920737577362699,0.118727471814514,-0.640413768626123,0.521903633874778,model 3,34492,1,-9421.66615364158,18869.3323072832,18979.1625822801,7423.21446768578,34479
fixed,,factor(study)EBB,1.09565440740037,0.148740770220159,0.672915844571019,0.501000831396338,model 3,34492,1,-9421.66615364158,18869.3323072832,18979.1625822801,7423.21446768578,34479
fixed,,factor(study)MBB,1.35178885728699,0.204936567421866,1.98826442334773,0.0467824532597398,model 3,34492,1,-9421.66615364158,18869.3323072832,18979.1625822801,7423.21446768578,34479
ran_pars,hhidpn,sd__(Intercept),1.39926469618403,,,,model 3,34492,1,-9421.66615364158,18869.3323072832,18979.1625822801,7423.21446768578,34479
fixed,,(Intercept),0.0252176123880296,0.00265468301665088,-34.9594188394503,9.31407121752663e-268,model 4,34492,1,-9408.59439940905,18839.1887988181,18932.1221084309,7435.73455921792,34481
fixed,,factor(incar_ever)Incarcerated,2.13463376323651,0.267875503530346,6.04266640887575,1.51587868911996e-09,model 4,34492,1,-9408.59439940905,18839.1887988181,18932.1221084309,7435.73455921792,34481
fixed,,factor(sex)Male,1.11365132192256,0.0779016595695075,1.53883743307069,0.123843988775669,model 4,34492,1,-9408.59439940905,18839.1887988181,18932.1221084309,7435.73455921792,34481
fixed,,scale(age),2.64588116842597,0.0998265954776207,25.7892534313911,1.17044044087508e-146,model 4,34492,1,-9408.59439940905,18839.1887988181,18932.1221084309,7435.73455921792,34481
fixed,,scale(social_origins),1.09825439994056,0.0359979309357421,2.85934795088914,0.00424512870138094,model 4,34492,1,-9408.59439940905,18839.1887988181,18932.1221084309,7435.73455921792,34481
fixed,,factor(stroke_ever)1,1.52789887994504,0.121085393964476,5.34884017564653,8.85196677972512e-08,model 4,34492,1,-9408.59439940905,18839.1887988181,18932.1221084309,7435.73455921792,34481
fixed,,factor(study)CODA,1.07495981280017,0.116485325329386,0.667050705012418,0.504739745939295,model 4,34492,1,-9408.59439940905,18839.1887988181,18932.1221084309,7435.73455921792,34481
fixed,,factor(study)WB,0.941457680169656,0.120598195130185,-0.470937928774884,0.637685061518105,model 4,34492,1,-9408.59439940905,18839.1887988181,18932.1221084309,7435.73455921792,34481
fixed,,factor(study)EBB,1.0699514539248,0.144870349336258,0.499363221409208,0.61752352413348,model 4,34492,1,-9408.59439940905,18839.1887988181,18932.1221084309,7435.73455921792,34481
fixed,,factor(study)MBB,1.30533281854581,0.197911747403068,1.75743194158964,0.0788442128790722,model 4,34492,1,-9408.59439940905,18839.1887988181,18932.1221084309,7435.73455921792,34481
ran_pars,hhidpn,sd__(Intercept),1.38677673773209,,,,model 4,34492,1,-9408.59439940905,18839.1887988181,18932.1221084309,7435.73455921792,34481
fixed,,(Intercept),0.02426395005539,0.002581159998291,-34.957884639766,9.82768750616557e-268,model 5,34492,1,-9404.19999908431,18836.3999981686,18954.6787558576,7435.73660547103,34478
fixed,,factor(incar_ever)Incarcerated,2.12951917298514,0.266998989887163,6.02884483148268,1.6513573958825e-09,model 5,34492,1,-9404.19999908431,18836.3999981686,18954.6787558576,7435.73660547103,34478
fixed,,scale(ad_pgs_resid),1.01621929704716,0.0338853220485514,0.482513473247991,0.629441229605741,model 5,34492,1,-9404.19999908431,18836.3999981686,18954.6787558576,7435.73660547103,34478
fixed,,factor(apoe_info99_4ct)one copy,1.2094899069056,0.0975694442901662,2.35774034699361,0.0183865485504096,model 5,34492,1,-9404.19999908431,18836.3999981686,18954.6787558576,7435.73660547103,34478
fixed,,factor(apoe_info99_4ct)two copies,1.55401323672492,0.362613761720837,1.88926197458329,0.0588567340732532,model 5,34492,1,-9404.19999908431,18836.3999981686,18954.6787558576,7435.73660547103,34478
fixed,,factor(sex)Male,1.11531944953104,0.077958812666494,1.56142616966766,0.118423231235745,model 5,34492,1,-9404.19999908431,18836.3999981686,18954.6787558576,7435.73660547103,34478
fixed,,scale(age),2.65077654483977,0.100054143080779,25.8271813069712,4.39140461597847e-147,model 5,34492,1,-9404.19999908431,18836.3999981686,18954.6787558576,7435.73660547103,34478
fixed,,scale(social_origins),1.0973694531331,0.0359511213362393,2.83615857020798,0.0045659769757032,model 5,34492,1,-9404.19999908431,18836.3999981686,18954.6787558576,7435.73660547103,34478
fixed,,factor(stroke_ever)1,1.5258654072943,0.120852538475392,5.33519885733367,9.54399029205696e-08,model 5,34492,1,-9404.19999908431,18836.3999981686,18954.6787558576,7435.73660547103,34478
fixed,,factor(study)CODA,1.06627644461714,0.115460754234446,0.592632142846903,0.553427363008195,model 5,34492,1,-9404.19999908431,18836.3999981686,18954.6787558576,7435.73660547103,34478
fixed,,factor(study)WB,0.925839519011043,0.118714817223662,-0.600935737084016,0.547882789385549,model 5,34492,1,-9404.19999908431,18836.3999981686,18954.6787558576,7435.73660547103,34478
fixed,,factor(study)EBB,1.05552826796186,0.143032748369216,0.39880512561153,0.690036800036109,model 5,34492,1,-9404.19999908431,18836.3999981686,18954.6787558576,7435.73660547103,34478
fixed,,factor(study)MBB,1.28796924264665,0.195394846655237,1.66812069330446,0.095291770068281,model 5,34492,1,-9404.19999908431,18836.3999981686,18954.6787558576,7435.73660547103,34478
ran_pars,hhidpn,sd__(Intercept),1.38394115485263,,,,model 5,34492,1,-9404.19999908431,18836.3999981686,18954.6787558576,7435.73660547103,34478
fixed,,(Intercept),0.0242586286143607,0.00258094199329971,-34.9552316044582,1.07835347682108e-267,model 6,34492,1,-9403.91252979706,18837.8250595941,18964.5522999752,7434.95604089581,34477
fixed,,factor(incar_ever)Incarcerated,2.13404021957915,0.267730723947033,6.04203634428553,1.52181173103473e-09,model 6,34492,1,-9403.91252979706,18837.8250595941,18964.5522999752,7434.95604089581,34477
fixed,,scale(ad_pgs_resid),1.02330827368704,0.0353964354088582,0.66610733576237,0.50534249599353,model 6,34492,1,-9403.91252979706,18837.8250595941,18964.5522999752,7434.95604089581,34477
fixed,,factor(apoe_info99_4ct)one copy,1.21005410901283,0.0976371265891413,2.36298493911484,0.0181284063143455,model 6,34492,1,-9403.91252979706,18837.8250595941,18964.5522999752,7434.95604089581,34477
fixed,,factor(apoe_info99_4ct)two copies,1.55939590198573,0.363970784041877,1.90355186924435,0.0569685722954355,model 6,34492,1,-9403.91252979706,18837.8250595941,18964.5522999752,7434.95604089581,34477
fixed,,factor(sex)Male,1.11510897976102,0.0779539809833437,1.55852860826487,0.119107991767481,model 6,34492,1,-9403.91252979706,18837.8250595941,18964.5522999752,7434.95604089581,34477
fixed,,scale(age),2.65010837000334,0.100031525184689,25.819830563185,5.31086602727221e-147,model 6,34492,1,-9403.91252979706,18837.8250595941,18964.5522999752,7434.95604089581,34477
fixed,,scale(social_origins),1.09817374863902,0.0359923556331551,2.85734015198523,0.00427207750279302,model 6,34492,1,-9403.91252979706,18837.8250595941,18964.5522999752,7434.95604089581,34477
fixed,,factor(stroke_ever)1,1.52511899682164,0.120798773916134,5.328784986222,9.88719616757947e-08,model 6,34492,1,-9403.91252979706,18837.8250595941,18964.5522999752,7434.95604089581,34477
fixed,,factor(study)CODA,1.06724360735375,0.115588548516866,0.600884963871191,0.547916608661405,model 6,34492,1,-9403.91252979706,18837.8250595941,18964.5522999752,7434.95604089581,34477
fixed,,factor(study)WB,0.925074868981692,0.118628044747384,-0.607321741689216,0.543637412425119,model 6,34492,1,-9403.91252979706,18837.8250595941,18964.5522999752,7434.95604089581,34477
fixed,,factor(study)EBB,1.05542449551117,0.143032376185035,0.398041473851497,0.690599614451047,model 6,34492,1,-9403.91252979706,18837.8250595941,18964.5522999752,7434.95604089581,34477
fixed,,factor(study)MBB,1.28822469638566,0.195435204976738,1.66941423387264,0.0950353146831783,model 6,34492,1,-9403.91252979706,18837.8250595941,18964.5522999752,7434.95604089581,34477
fixed,,factor(incar_ever)Incarcerated:scale(ad_pgs_resid),0.906806493551984,0.117179111686949,-0.75704134975889,0.449025089934417,model 6,34492,1,-9403.91252979706,18837.8250595941,18964.5522999752,7434.95604089581,34477
ran_pars,hhidpn,sd__(Intercept),1.38415112886761,,,,model 6,34492,1,-9403.91252979706,18837.8250595941,18964.5522999752,7434.95604089581,34477
fixed,,(Intercept),0.0243388759973246,0.00259121491783883,-34.9008039397237,7.22857193643456e-267,model 7,34492,1,-9403.57864209492,18839.1572841898,18974.333007263,7436.32835981109,34476
fixed,,scale(ad_pgs_resid),1.01650355760415,0.0338974703710542,0.490862535710783,0.623523676263591,model 7,34492,1,-9403.57864209492,18839.1572841898,18974.333007263,7436.32835981109,34476
fixed,,factor(incar_ever)Incarcerated,2.01467557670906,0.294101571181227,4.79832861382718,1.59995127800526e-06,model 7,34492,1,-9403.57864209492,18839.1572841898,18974.333007263,7436.32835981109,34476
fixed,,factor(apoe_info99_4ct)one copy,1.1815576931362,0.100030511827564,1.97063451270886,0.048765696031335,model 7,34492,1,-9403.57864209492,18839.1572841898,18974.333007263,7436.32835981109,34476
fixed,,factor(apoe_info99_4ct)two copies,1.61214403143273,0.389371311264181,1.97729911105333,0.0480078301077541,model 7,34492,1,-9403.57864209492,18839.1572841898,18974.333007263,7436.32835981109,34476
fixed,,factor(sex)Male,1.11837480244139,0.0782152595727114,1.59968692648897,0.109668053546257,model 7,34492,1,-9403.57864209492,18839.1572841898,18974.333007263,7436.32835981109,34476
fixed,,scale(age),2.65093220611058,0.100067290188173,25.8268601222419,4.42803880179405e-147,model 7,34492,1,-9403.57864209492,18839.1572841898,18974.333007263,7436.32835981109,34476
fixed,,scale(social_origins),1.09825776678721,0.0359985767131576,2.8593989500478,0.0042444461998309,model 7,34492,1,-9403.57864209492,18839.1572841898,18974.333007263,7436.32835981109,34476
fixed,,factor(stroke_ever)1,1.52485217502672,0.120759964703406,5.32735561657239,9.96529371842626e-08,model 7,34492,1,-9403.57864209492,18839.1572841898,18974.333007263,7436.32835981109,34476
fixed,,factor(study)CODA,1.06714979746906,0.115521184552353,0.600370488140377,0.548259351420192,model 7,34492,1,-9403.57864209492,18839.1572841898,18974.333007263,7436.32835981109,34476
fixed,,factor(study)WB,0.926543678642919,0.118784963390489,-0.595107372209637,0.551771701053988,model 7,34492,1,-9403.57864209492,18839.1572841898,18974.333007263,7436.32835981109,34476
fixed,,factor(study)EBB,1.05623299640966,0.143114058777183,0.403770543699597,0.686381459263956,model 7,34492,1,-9403.57864209492,18839.1572841898,18974.333007263,7436.32835981109,34476
fixed,,factor(study)MBB,1.28926114023152,0.195596101289569,1.67468403776043,0.0939962409055823,model 7,34492,1,-9403.57864209492,18839.1572841898,18974.333007263,7436.32835981109,34476
fixed,,factor(incar_ever)Incarcerated:factor(apoe_info99_4ct)one copy,1.28850888426937,0.357973344539595,0.912410133495207,0.361552857072024,model 7,34492,1,-9403.57864209492,18839.1572841898,18974.333007263,7436.32835981109,34476
fixed,,factor(incar_ever)Incarcerated:factor(apoe_info99_4ct)two copies,0.59294514274973,0.552552217328465,-0.560860640083872,0.574892543858835,model 7,34492,1,-9403.57864209492,18839.1572841898,18974.333007263,7436.32835981109,34476
ran_pars,hhidpn,sd__(Intercept),1.38334343646357,,,,model 7,34492,1,-9403.57864209492,18839.1572841898,18974.333007263,7436.32835981109,34476
